data,valor,municipio
2004-12-02,0.6487,Cruzeiro do Sul
2004-12-10,0.6412,Cruzeiro do Sul
2004-12-18,0.6434,Cruzeiro do Sul
2004-12-26,0.6533,Cruzeiro do Sul
2005-01-01,0.6719,Cruzeiro do Sul
2005-01-09,0.6927,Cruzeiro do Sul
2005-01-17,0.7219,Cruzeiro do Sul
2005-01-25,0.7375,Cruzeiro do Sul
2005-02-02,0.7315,Cruzeiro do Sul
2005-02-10,0.7142,Cruzeiro do Sul
2005-02-18,0.7077,Cruzeiro do Sul
2005-02-26,0.7104,Cruzeiro do Sul
2005-03-06,0.7093,Cruzeiro do Sul
2005-03-14,0.7043,Cruzeiro do Sul
2005-03-22,0.7141,Cruzeiro do Sul
2005-03-30,0.7151,Cruzeiro do Sul
2005-09-06,0.3369,Cruzeiro do Sul
2005-09-14,0.3501,Cruzeiro do Sul
2005-09-22,0.3698,Cruzeiro do Sul
2005-09-30,0.3617,Cruzeiro do Sul
2005-10-08,0.3907,Cruzeiro do Sul
2005-10-16,0.4300,Cruzeiro do Sul
2005-10-24,0.4466,Cruzeiro do Sul
2005-11-01,0.4762,Cruzeiro do Sul
2005-11-09,0.4930,Cruzeiro do Sul
2005-11-17,0.5405,Cruzeiro do Sul
2005-11-25,0.5838,Cruzeiro do Sul
2005-12-03,0.6059,Cruzeiro do Sul
2005-12-11,0.6300,Cruzeiro do Sul
2005-12-19,0.6469,Cruzeiro do Sul
2005-12-27,0.6523,Cruzeiro do Sul
2006-01-01,0.6739,Cruzeiro do Sul
2006-01-09,0.6820,Cruzeiro do Sul
2006-01-17,0.7012,Cruzeiro do Sul
2006-01-25,0.7242,Cruzeiro do Sul
2006-02-02,0.7377,Cruzeiro do Sul
2006-02-10,0.7435,Cruzeiro do Sul
2006-02-18,0.7561,Cruzeiro do Sul
2006-02-26,0.7550,Cruzeiro do Sul
2006-03-06,0.7495,Cruzeiro do Sul
2006-03-14,0.7228,Cruzeiro do Sul
2006-03-22,0.7174,Cruzeiro do Sul
2006-03-30,0.7051,Cruzeiro do Sul
2006-09-06,0.4996,Cruzeiro do Sul
2006-09-14,0.5492,Cruzeiro do Sul
2006-09-22,0.5895,Cruzeiro do Sul
2006-09-30,0.6242,Cruzeiro do Sul
2006-10-08,0.6439,Cruzeiro do Sul
2006-10-16,0.6570,Cruzeiro do Sul
2006-10-24,0.6389,Cruzeiro do Sul
2006-11-01,0.6277,Cruzeiro do Sul
2006-11-09,0.6160,Cruzeiro do Sul
2006-11-17,0.6454,Cruzeiro do Sul
2006-11-25,0.6513,Cruzeiro do Sul
2006-12-03,0.6557,Cruzeiro do Sul
2006-12-11,0.6493,Cruzeiro do Sul
2006-12-19,0.6397,Cruzeiro do Sul
2006-12-27,0.6158,Cruzeiro do Sul
2007-01-01,0.6235,Cruzeiro do Sul
2007-01-09,0.6284,Cruzeiro do Sul
2007-01-17,0.6493,Cruzeiro do Sul
2007-01-25,0.6616,Cruzeiro do Sul
2007-02-02,0.6640,Cruzeiro do Sul
2007-02-10,0.6573,Cruzeiro do Sul
2007-02-18,0.6515,Cruzeiro do Sul
2007-02-26,0.6392,Cruzeiro do Sul
2007-03-06,0.6374,Cruzeiro do Sul
2007-03-14,0.6113,Cruzeiro do Sul
2007-03-22,0.5817,Cruzeiro do Sul
2007-03-30,0.5445,Cruzeiro do Sul
2007-09-06,0.3551,Cruzeiro do Sul
2007-09-14,0.3612,Cruzeiro do Sul
2007-09-22,0.3700,Cruzeiro do Sul
2007-09-30,0.3744,Cruzeiro do Sul
2007-10-08,0.4125,Cruzeiro do Sul
2007-10-16,0.4556,Cruzeiro do Sul
2007-10-24,0.5098,Cruzeiro do Sul
2007-11-01,0.5506,Cruzeiro do Sul
2007-11-09,0.5619,Cruzeiro do Sul
2007-11-17,0.5677,Cruzeiro do Sul
2007-11-25,0.5576,Cruzeiro do Sul
2007-12-03,0.5343,Cruzeiro do Sul
2007-12-11,0.5583,Cruzeiro do Sul
2007-12-19,0.5898,Cruzeiro do Sul
2007-12-27,0.6418,Cruzeiro do Sul
2008-01-01,0.6785,Cruzeiro do Sul
2008-01-09,0.6929,Cruzeiro do Sul
2008-01-17,0.6696,Cruzeiro do Sul
2008-01-25,0.6464,Cruzeiro do Sul
2008-02-02,0.6366,Cruzeiro do Sul
2008-02-10,0.6288,Cruzeiro do Sul
2008-02-18,0.6334,Cruzeiro do Sul
2008-02-26,0.6525,Cruzeiro do Sul
2008-03-05,0.6701,Cruzeiro do Sul
2008-03-13,0.6763,Cruzeiro do Sul
2008-03-21,0.6687,Cruzeiro do Sul
2008-03-29,0.6757,Cruzeiro do Sul
2008-09-05,0.5290,Cruzeiro do Sul
2008-09-13,0.4742,Cruzeiro do Sul
2008-09-21,0.4380,Cruzeiro do Sul
2008-09-29,0.3665,Cruzeiro do Sul
2008-10-07,0.3420,Cruzeiro do Sul
2008-10-15,0.3515,Cruzeiro do Sul
2008-10-23,0.3962,Cruzeiro do Sul
2008-10-31,0.4534,Cruzeiro do Sul
2008-11-08,0.4813,Cruzeiro do Sul
2008-11-16,0.4943,Cruzeiro do Sul
2008-11-24,0.4981,Cruzeiro do Sul
2008-12-02,0.4632,Cruzeiro do Sul
2008-12-10,0.4487,Cruzeiro do Sul
2008-12-18,0.4646,Cruzeiro do Sul
2008-12-26,0.4843,Cruzeiro do Sul
2009-01-01,0.5089,Cruzeiro do Sul
2009-01-09,0.5647,Cruzeiro do Sul
2009-01-17,0.6263,Cruzeiro do Sul
2009-01-25,0.6771,Cruzeiro do Sul
2009-02-02,0.6948,Cruzeiro do Sul
2009-02-10,0.6985,Cruzeiro do Sul
2009-02-18,0.7121,Cruzeiro do Sul
2009-02-26,0.6981,Cruzeiro do Sul
2009-03-06,0.6883,Cruzeiro do Sul
2009-03-14,0.6681,Cruzeiro do Sul
2009-03-22,0.6607,Cruzeiro do Sul
2009-03-30,0.6359,Cruzeiro do Sul
2009-09-06,0.5836,Cruzeiro do Sul
2009-09-14,0.5955,Cruzeiro do Sul
2009-09-22,0.6156,Cruzeiro do Sul
2009-09-30,0.6082,Cruzeiro do Sul
2009-10-08,0.5990,Cruzeiro do Sul
2009-10-16,0.5821,Cruzeiro do Sul
2009-10-24,0.5770,Cruzeiro do Sul
2009-11-01,0.5860,Cruzeiro do Sul
2009-11-09,0.5961,Cruzeiro do Sul
2009-11-17,0.6244,Cruzeiro do Sul
2009-11-25,0.6414,Cruzeiro do Sul
2009-12-03,0.6483,Cruzeiro do Sul
2009-12-11,0.6445,Cruzeiro do Sul
2009-12-19,0.6712,Cruzeiro do Sul
2009-12-27,0.6901,Cruzeiro do Sul
2010-01-01,0.6942,Cruzeiro do Sul
2010-01-09,0.6809,Cruzeiro do Sul
2010-01-17,0.6679,Cruzeiro do Sul
2010-01-25,0.6461,Cruzeiro do Sul
2010-02-02,0.6210,Cruzeiro do Sul
2010-02-10,0.5939,Cruzeiro do Sul
2010-02-18,0.5981,Cruzeiro do Sul
2010-02-26,0.6016,Cruzeiro do Sul
2010-03-06,0.6156,Cruzeiro do Sul
2010-03-14,0.6170,Cruzeiro do Sul
2010-03-22,0.6065,Cruzeiro do Sul
2010-03-30,0.6054,Cruzeiro do Sul
2010-09-06,0.2453,Cruzeiro do Sul
2010-09-14,0.2832,Cruzeiro do Sul
2010-09-22,0.3119,Cruzeiro do Sul
2010-09-30,0.3322,Cruzeiro do Sul
2010-10-08,0.3356,Cruzeiro do Sul
2010-10-16,0.3613,Cruzeiro do Sul
2010-10-24,0.3557,Cruzeiro do Sul
2010-11-01,0.3747,Cruzeiro do Sul
2010-11-09,0.3663,Cruzeiro do Sul
2010-11-17,0.4174,Cruzeiro do Sul
2010-11-25,0.4607,Cruzeiro do Sul
2010-12-03,0.4961,Cruzeiro do Sul
2010-12-11,0.5348,Cruzeiro do Sul
2010-12-19,0.5728,Cruzeiro do Sul
2010-12-27,0.5749,Cruzeiro do Sul
2011-01-01,0.5894,Cruzeiro do Sul
2011-01-09,0.6012,Cruzeiro do Sul
2011-01-17,0.6175,Cruzeiro do Sul
2011-01-25,0.5961,Cruzeiro do Sul
2011-02-02,0.5899,Cruzeiro do Sul
2011-02-10,0.5963,Cruzeiro do Sul
2011-02-18,0.6039,Cruzeiro do Sul
2011-02-26,0.6181,Cruzeiro do Sul
2011-03-06,0.6552,Cruzeiro do Sul
2011-03-14,0.6841,Cruzeiro do Sul
2011-03-22,0.7154,Cruzeiro do Sul
2011-03-30,0.7006,Cruzeiro do Sul
2011-09-06,0.3452,Cruzeiro do Sul
2011-09-14,0.3600,Cruzeiro do Sul
2011-09-22,0.4023,Cruzeiro do Sul
2011-09-30,0.4294,Cruzeiro do Sul
2011-10-08,0.4580,Cruzeiro do Sul
2011-10-16,0.4851,Cruzeiro do Sul
2011-10-24,0.5259,Cruzeiro do Sul
2011-11-01,0.5254,Cruzeiro do Sul
2011-11-09,0.5306,Cruzeiro do Sul
2011-11-17,0.5347,Cruzeiro do Sul
2011-11-25,0.5292,Cruzeiro do Sul
2011-12-03,0.5057,Cruzeiro do Sul
2011-12-11,0.4808,Cruzeiro do Sul
2011-12-19,0.4920,Cruzeiro do Sul
2011-12-27,0.5371,Cruzeiro do Sul
2012-01-01,0.5574,Cruzeiro do Sul
2012-01-09,0.6027,Cruzeiro do Sul
2012-01-17,0.6303,Cruzeiro do Sul
2012-01-25,0.6402,Cruzeiro do Sul
2012-02-02,0.6395,Cruzeiro do Sul
2012-02-10,0.6257,Cruzeiro do Sul
2012-02-18,0.6328,Cruzeiro do Sul
2012-02-26,0.6388,Cruzeiro do Sul
2012-03-05,0.6236,Cruzeiro do Sul
2012-03-13,0.6113,Cruzeiro do Sul
2012-03-21,0.6048,Cruzeiro do Sul
